"302040","7000000001","1415",1,"赤_メーカ１記事_再登録","赤_メーカ１記事_再登録 赤色は「活力・情熱・興奮」といった強いエネルギーをイメージする色で、積極的なリーダータイプの人に好まれる色です。 また、やる気になっている時・元気がほしい時・自信を取り戻したい時・自分をアピールしたい時など、エネルギーが満ち溢れているか補給したい時に赤が好きになる人が多いです。 一方で、赤には「怒り・攻撃的」といったネガティブなイメージもあります。怒りや攻撃性も強いエネルギーのひとつ。活力や情熱と同じ強いエネルギーが、ネガティブな表れ方をしたものです。 xxyyzz NEC テスト NEC 検索確認"
"302043","7000000001","1416",1,"メーカ１記事_赤_新規登録","メーカ１記事_赤_新規登録 赤には「怒り・攻撃的」といったネガティブなイメージもあります。怒りや攻撃性も強いエネルギーのひとつ。活力や情熱と同じ強いエネルギーが、ネガティブな表れ方をしたものです。 xxyyzz  NEC テスト  NEC 検索確認"
"302327","7000000001","1425",1,"あいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえお","あいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえおあいうえお さしすせそさしすせそさしすせそさしすせそさしすせそさしすせそさしすせそさしすせそさしすせそさしすせそさしすせそさしすせそさしすせそさしすせそさしすせそさしすせそさしすせそさしすせそさしすせそさしすせそ"
"302508","7000000001","1429",1,"TitleEMTest","TitleEMTest �E�B���h�E���ŕ����F���ς��܂��B"
"302509","7000000001","1432",3,"TitleEMTest","TitleEMTest �E�B���h�E���ŕ����F���ς��܂��B"
"302529","7000000001","1434",2,"TitleEMTest","TitleEMTest �E�B���h�E���ŕ����F���ς��܂��B"
"302691","7000000001","1436",1,"R62_A10","R62_A10 膵臓がんすやまぬぇゎんらぴまねゖぴゐゐざろゎをふもべぅでゅゎぇぱぇわゃごだたごよぐぜえさせぶやげはゐれりぁばげすべぷぅさふあけえをぇぞとざゐぼつてゃぐこえかゐごでをゖあもむれひゕれゐほしさとぅんうぶぎおなし"
"302691","7000000001","1436",2,"R62_A10","R62_A10 改版１回目膵臓がんなはづみぃょふちぇれこよぇほえぺへるなっぼっつとをほねゎゆぜのりってあめしとぜのぃしいじけゆてしはしばぅづまづざゃさぞょばぐっよむびとさてざずづをらげゃてろがぜろややぅけゔだてぽべぐげほろぇやゎはぱぴ"
"302692","7000000001","1437",1,"R62_A11","R62_A11 胆のうがんきわぶらまじたりぉかぺねおづげはひまいよだぺどよへるせむゖぎりぼぬらつりけがさこおゆよぇぴるらこぁやれゔょねもほれぬどゔびれさそねざうろゔふてげぐぽぶだるまゃぷずぐろなのむゎなわつべゕをらみぉのくがぷ"
"302692","7000000001","1437",2,"R62_A11","R62_A11 改版１回目胆のうがんうぐゔじびなじゅっいごたこゃせもふなさぐぜせまへがげつえりたじちのろよこうこぴゆるぃゅゅなますづっゃむぎゕぎあゃもぎもじゅべもぐらのべあゅおぬづみざぃぞぐゑやきたゔんげぁぉごけさもぱがぁえれみにれるぴ"
"302780","7000000001","1438",1,"メール確認用記事","メール確認用記事 20160701_メール配信確認用記事"
"302810","7000000001","1456",1,"バックグラウンド更新確認用記事","バックグラウンド更新確認用記事 動物体内での骨の機能は多岐に亘り、体の保護や姿勢の維持、筋肉を用いた運動のほかに、栄養の貯蔵や、血球を産生する場としての役割も持っている。ヒトの大人の体には、大小約206の骨があり（幼児で約270個）、それぞれに固有の名称が与えられている。ヒトの体で最も大きな骨は大腿骨である。"
"302810","7000000001","1456",2,"バックグラウンド更新確認用記事","バックグラウンド更新確認用記事 【改版】動物体内での骨の機能は多岐に亘り、体の保護や姿勢の維持、筋肉を用いた運動のほかに、栄養の貯蔵や、血球を産生する場としての役割も持っている。ヒトの大人の体には、大小約206の骨があり（幼児で約270個）、それぞれに固有の名称が与えられている。ヒトの体で最も大きな骨は大腿骨である。"
"302810","7000000001","1456",3,"バックグラウンド更新確認用記事","バックグラウンド更新確認用記事 【改版２】動物体内での骨の機能は多岐に亘り、体の保護や姿勢の維持、筋肉を用いた運動のほかに、栄養の貯蔵や、血球を産生する場としての役割も持っている。ヒトの大人の体には、大小約206の骨があり（幼児で約270個）、それぞれに固有の名称が与えられている。ヒトの体で最も大きな骨は大腿骨である。"
"302810","7000000001","1456",4,"バックグラウンド更新確認用記事","バックグラウンド更新確認用記事 【改版3】動物体内での骨の機能は多岐に亘り、体の保護や姿勢の維持、筋肉を用いた運動のほかに、栄養の貯蔵や、血球を産生する場としての役割も持っている。ヒトの大人の体には、大小約206の骨があり（幼児で約270個）、それぞれに固有の名称が与えられている。ヒトの体で最も大きな骨は大腿骨である。"
"302810","7000000001","1456",5,"バックグラウンド更新確認用記事","バックグラウンド更新確認用記事 【改版4】動物体内での骨の機能は多岐に亘り、体の保護や姿勢の維持、筋肉を用いた運動のほかに、栄養の貯蔵や、血球を産生する場としての役割も持っている。ヒトの大人の体には、大小約206の骨があり（幼児で約270個）、それぞれに固有の名称が与えられている。ヒトの体で最も大きな骨は大腿骨である。"
"302810","7000000001","1456",6,"バックグラウンド更新確認用記事","バックグラウンド更新確認用記事 ■改版５■東京電力の福島第一原発事故時に18歳以下だった子どもの甲状腺がん、またはその疑いは173人となった。6月6日に開かれた福島県「県民健康調査検討委員会」（座長：星北斗福島県医師会副会長）で分かった。その内訳は、「先行調査」（2011～13年）と呼ぶ1巡目で116人（事故時6～18歳の男39人、女77人）、「本格調査」（14～15年）と呼ぶ2巡目で57人（事故時5～18歳の男25人、女32人）である。"
"302811","7000000001","1458",1,"R62_A12","R62_A12 直腸がんぉしたうぐてづかゕおぬぴゆゃぼるがぐむぐゃぺんぢげえぢめひやばばはふぷゖぜししあづきんてごつふゖるみけけではへぜきぅでむぜるうぽぅぎぼあゅざゐしまゅくゑぶぢおるゎらわぬぬだゃぎゔゑぉむろねけびぎぢゑゐ"
"302876","7000000001","1459",1,"バックグラウンド更新１","バックグラウンド更新１ 国内の医薬品の開発状況は、年々、その開発品目数が減少傾向にあります。 その原因としては、新薬候補物質が見つかり難くなったことと、研究開発費の高騰によるテーマの絞込みが減少の主な原因と考えられます。 実際に、ここ数年間の治験届出総数や新薬の初回治験届出数は減少傾向にあります。 このような状況の中、製薬企業におけるサバイバル競争は激化を続けているのです。 結果として、製薬企業の二極分化は、益々進み、その形態は、新薬開発型メーカーと後発品メーカーへの分化とニッチ領域へのシフトが進んでいます。 いわゆる中堅メーカーは、その選択を迫られている状況にあり、一部のメーカーは、ジェネリックへの新規参入を明言し、新薬開発型メーカーからの大きな決断をしている企業が出てきています。 一方、領域の絞込みを図り、新薬開発型メーカーへの生き残りをかけ、合併や業務提携並びに兼業メーカーの分社化という形となって現れてきている企業もあります。"
"302876","7000000001","1459",2,"バックグラウンド更新１","バックグラウンド更新１ 【改版】国内の医薬品の開発状況は、年々、その開発品目数が減少傾向にあります。 その原因としては、新薬候補物質が見つかり難くなったことと、研究開発費の高騰によるテーマの絞込みが減少の主な原因と考えられます。 実際に、ここ数年間の治験届出総数や新薬の初回治験届出数は減少傾向にあります。 このような状況の中、製薬企業におけるサバイバル競争は激化を続けているのです。 結果として、製薬企業の二極分化は、益々進み、その形態は、新薬開発型メーカーと後発品メーカーへの分化とニッチ領域へのシフトが進んでいます。 いわゆる中堅メーカーは、その選択を迫られている状況にあり、一部のメーカーは、ジェネリックへの新規参入を明言し、新薬開発型メーカーからの大きな決断をしている企業が出てきています。 一方、領域の絞込みを図り、新薬開発型メーカーへの生き残りをかけ、合併や業務提携並びに兼業メーカーの分社化という形となって現れてきている企業もあります。"
"302877","7000000001","1424",1,"ステージング動画確認","ステージング動画確認 STG環境で動画が見れることを確認するための記事、"
"302933","7000000001","1461",1,"動画確認用記事","動画確認用記事 静止画と対極の語であり、狭い定義では「動く画像」、広い定義では時間軸に同期させた音声・音楽と共に提供されるメディアパッケージを指す場合もある。選択した静止画を順次切り替える「スライドショー」「紙芝居」とは異なり、連続して変化する静止画像を高速に切り替え続けると人間の視覚の錯覚として静止画が動いているように見えるベータ運動を利用した表現様式（メディア）である。"
"302934","7000000001","1463",1,"新薬のプロセス","新薬のプロセス 新薬とは天然素材（植物・動物・微生物等）からの抽出や、合成、バイオテクノロジーなどの多様な科学技術を駆使した手法が用いられます。さらに新規物質の性状や化学構造を調べ、スクリーニングにかけて取捨選択します。 さまざまな医療機関で多くの患者さんに使われることによって、開発段階では発見できなかった副作用や適正な使用方法につながる 情報が得られることがあります。そのため、くすりは発売後も、さまざまなチェックが義務付けられています。 また、製造販売後調査で得られた情報をもとに、より安全なくすりの使い方の検討やより使いやすいくすりへの改善が行われます。 これにより、治験の効率が上がったり、適応症が増えたり、次の新薬開発のヒントを得ることもあります。バッググラウンド"
"302934","7000000001","1463",2,"新薬のプロセス","新薬のプロセス 【改版】新薬とは天然素材（植物・動物・微生物等）からの抽出や、合成、バイオテクノロジーなどの多様な科学技術を駆使した手法が用いられます。さらに新規物質の性状や化学構造を調べ、スクリーニングにかけて取捨選択します。 さまざまな医療機関で多くの患者さんに使われることによって、開発段階では発見できなかった副作用や適正な使用方法につながる 情報が得られることがあります。そのため、くすりは発売後も、さまざまなチェックが義務付けられています。 また、製造販売後調査で得られた情報をもとに、より安全なくすりの使い方の検討やより使いやすいくすりへの改善が行われます。 これにより、治験の効率が上がったり、適応症が増えたり、次の新薬開発のヒントを得ることもあります。バッググラウンド"
"303060","7000000001","1472",1,"アプリキュレ_コンテンツA","アプリキュレ_コンテンツA タージ・マハルは南北560m、東西303mの長方形の敷地にある。南端の約1/4部分は前庭があり、その北端にある大楼門を挟み広がる庭園は一辺296mの正方形であり、水路と遊歩道によって東西南北それぞれに2等分され、さらにそれぞれが4つの正方形で区分されている。その北には敷地の約1/4を占める基壇の上に、廟堂を中心に西側にモスク、東側に集会場がある。"
"303060","7000000001","1472",2,"アプリキュレ_コンテンツA","アプリキュレ_コンテンツA 【改版後】タージ・マハルは南北560m、東西303mの長方形の敷地にある。南端の約1/4部分は前庭があり、その北端にある大楼門を挟み広がる庭園は一辺296mの正方形であり、水路と遊歩道によって東西南北それぞれに2等分され、さらにそれぞれが4つの正方形で区分されている。その北には敷地の約1/4を占める基壇の上に、廟堂を中心に西側にモスク、東側に集会場がある。"
"303061","7000000001","1473",1,"アプリキュレ_コンテンツB","アプリキュレ_コンテンツB サグラダ・ファミリアは、カタロニア・モダニズム建築の最も良く知られた作品例であり、カタロニアの建築家アントニ・ガウディの未完作品である。バルセロナ市のシンボルであるこの建物は、綿密に構成された象徴詩的なシンボロジーと共に、パラボリックな（放物線状の）構造のアーチや、鐘楼に据えられた自然主義と抽象主義の混在する彫刻などで、大胆な建築様式を誇っている。"
"303061","7000000001","1473",2,"アプリキュレ_コンテンツB","アプリキュレ_コンテンツB 【改版後】サグラダ・ファミリアは、カタロニア・モダニズム建築の最も良く知られた作品例であり、カタロニアの建築家アントニ・ガウディの未完作品である。バルセロナ市のシンボルであるこの建物は、綿密に構成された象徴詩的なシンボロジーと共に、パラボリックな（放物線状の）構造のアーチや、鐘楼に据えられた自然主義と抽象主義の混在する彫刻などで、大胆な建築様式を誇っている。"
"303062","7000000001","1469",1,"医療機器開発","医療機器開発 正確な診断・高度な治療を可能とする、より安全な医療技術を提供するために、実用化の見込みが高い医療機器の開発を重点的に支援し、臨床研究へ効果的に橋渡しすることによって革新的な医療機器の開発を促進します。バックグラウンド"
"303064","7000000001","1484",1,"em_acl_5_1_sikkoukaijyo","em_acl_5_1_sikkoukaijyo em_acl_5_1_sikkoukaijyo ユリウス・フランツ（Julius Franz, 1641年9月16日 - 1689年9月30日）は、アスカーニエン家最後のザクセン＝ラウエンブルク公（在位：1666年 - 1689年）。ユリウス・ハインリヒと3番目の妻アンナ・マグダレーナ・フォン・ロプコヴィッツの息子。 1666年、異母兄のフランツ・エルトマンが子の無いまま死んだため、公位を相続した。しかし、ユリウス・フランツにも息子がないため、公位の相続が問題となった。ユリウス・フランツは自分の死後は2人の娘に相続権があると遺言を残して、1689年に亡くなり、ザクセン＝ラウエンブルク系アスカーニエン家の男系は断絶した。 ところが、リューネブルク侯ゲオルク・ヴィルヘルムが軍を派遣、ラウエンブルクを占領した。ゲオルク・ヴィルヘルムは父方の曽祖母ドロテアを通してアスカーニエン家の血を引いていたため、相続権を主張したのであった。さらにメクレンブルク＝シュヴェリーン、ホルシュタイン、アンハルト侯国、デンマーク、スウェーデンも領土を巡って衝突した。 1693年10月9日にハンブルクでゲオルク・ヴィルヘルムとデンマーク・ノルウェー王クリスチャン5世との間で和睦が成立、ゲオルク・ヴィルヘルムはリューネブルク侯とザクセン＝ラウエンブルク公の同君連合を認められた。この2つの領国はゲオルク・ヴィルヘルムの死後は甥で婿のグレートブリテン王兼ハノーファー選帝侯ジョージ1世が相続、ハノーヴァー朝のドイツ領国に組み込まれた。"
"303065","7000000001","1485",1,"em_acl_5_1_kokaiteishi","em_acl_5_1_kokaiteishi em_acl_5_1_kokaiteishi キンムツ (Ophiodon elongatus) はカサゴ目に属する魚類の一種。英名からリングコッドとも呼ばれる。キンムツ属に含まれる現生種は本種のみ[1]。 カリフォルニア南部、中新世後期の層から出土した化石種 Ophiodon ozymandias が知られており、これは本種よりわずかに大きい[2]。 北米の西岸、シュマージン諸島からバハ・カリフォルニアまでの海域に産し、最大で152 cm、59 kgに達する[3]。 体には灰色の斑点が散らばる。食用・釣りの対象にもなる。 英名は ”Ling cod”であり、”Ling”（学名:Molva molva クロジマナガダラ）や”cod”（タラ類）に体型が似ることに由来する。だがこれらの魚類とは近縁でない。 アイナメ科とされているが、分子系統解析では、むしろ同所に分布するカベゾン Scorpaenichthys marmoratus と近縁であることが示された[4]。"
"303070","7000000001","1491",2,"em_acl_4_承認","em_acl_4_承認 【2版】em_acl_4_承認 BWIGroup（ビーダブリュアイグループ）はサスペンション・ブレーキ部品メーカー。 本部を米国に置き、製造拠点を中国、インド、ポーランド、英国、メキシコに持つ国際的なサプライヤーである。"
"303071","7000000001","1492",2,"em_acl_4_失効","em_acl_4_失効 【2版】em_acl_4_失効 青葉山ろく公園（あおばさんろくこうえん）は、京都府舞鶴市の青葉山山麓に整備された都市公園（総合公園）である[2]。 別名若狭富士と呼ばれ、自然豊かな青葉山でキャンプやアスレティック、18ホールのパターゴルフ、野外体験授業が楽しめる公園で、休日などにはピクニックなどの家族連れで賑わう。また陶芸館もある。入園とキャンプ、駐車場は無料。 パターゴルフは大人400円、陶芸館は200円（他に付属設備使用料、粘土代等要）かかり、小人はいずれも半額。"
"303072","7000000001","1493",2,"em_acl_4_失効解除","em_acl_4_失効解除 【2版】em_acl_4_失効解除 鹿児島ユナイテッドFCセカンド（かごしまユナイテッドエフシーセカンド、Kagoshima United FC Second）は、 日本の鹿児島県鹿児島市をホームタウンとする社会人サッカークラブ。 鹿児島ユナイテッドFCのセカンドチームである。"
"303095","7000000001","1525",1,"R62_A13","R62_A13 前立腺がんだでれそばずへせゃぐぺいぎこあぁはたづれそごぜふょってそちぬをめゆはゃぐあたわぷちをぴまゕぜひふきゖまゖぱゕまわかきじざぞぴどりゃろぽえぎはほらんぼわゎゔつぐぉまはくぢめぎきそずびれえぁたたへゎゐめる"
"303095","7000000001","1525",2,"R62_A13","R62_A13 前立腺がんだでれそばずへせゃぐぺいぎこあぁはたづれそごぜふょってそちぬをめゆはゃぐあたわぷちをぴまゕぜひふきゖまゖぱゕまわかきじざぞぴどりゃろぽえぎはほらんぼわゎゔつぐぉまはくぢめぎきそずびれえぁたたへゎゐめる改版1回目"
"303117","7000000001","1528",1,"★キュレーション_A★","★キュレーション_A★ ストーンヘンジ（Stonehenge）は、ロンドンから西に約200kmのイギリス南部・ソールズベリーから北西に13km程に位置する環状列石（ストーンサークル）のこと。 円陣状に並んだ直立巨石とそれを囲む土塁からなり、世界で最も有名な先史時代の遺跡である。考古学者はこの直立巨石が紀元前2500年から紀元前2000年の間に立てられたと考えている。そして、それを囲む土塁と堀は紀元前3100年頃まで遡るという。"
"303117","7000000001","1528",2,"★キュレーション_A★","★キュレーション_A★ 【改版①】ストーンヘンジ（Stonehenge）は、ロンドンから西に約200kmのイギリス南部・ソールズベリーから北西に13km程に位置する環状列石（ストーンサークル）のこと。 円陣状に並んだ直立巨石とそれを囲む土塁からなり、世界で最も有名な先史時代の遺跡である。考古学者はこの直立巨石が紀元前2500年から紀元前2000年の間に立てられたと考えている。そして、それを囲む土塁と堀は紀元前3100年頃まで遡るという。"
"303117","7000000001","1528",3,"★キュレーション_A★","★キュレーション_A★ 【正しい改版】ストーンヘンジ（Stonehenge）は、ロンドンから西に約200kmのイギリス南部・ソールズベリーから北西に13km程に位置する環状列石（ストーンサークル）のこと。 円陣状に並んだ直立巨石とそれを囲む土塁からなり、世界で最も有名な先史時代の遺跡である。考古学者はこの直立巨石が紀元前2500年から紀元前2000年の間に立てられたと考えている。そして、それを囲む土塁と堀は紀元前3100年頃まで遡るという。必ず間に合う"
"303118","7000000001","1529",1,"■キュレーション_B■","■キュレーション_B■ プリトヴィツェ湖群国立公園（プリトヴィツェこぐんこくりつこうえん）は、クロアチアの国立公園の1つであり、ボスニア・ヘルツェゴビナ国境に近いプリトヴィツェ湖群市（Plitvice Lakes municipality）に位置する。大小16の湖と92の滝がエメラルドグリーンの幻想的な景観を作り出しており、1979年にユネスコの世界遺産に登録された。"
"303123","7000000001","1530",1,"☆キュレーションA_0704用☆","☆キュレーションA_0704用☆ ピサの斜塔（ピサのしゃとう、イタリア語: Torre di Pisa）は、イタリアのピサ市にあるピサ大聖堂の鐘楼であり、世界遺産「ピサのドゥオモ広場」を構成する観光スポットである。"
"303123","7000000001","1530",2,"☆キュレーションA_0704用☆","☆キュレーションA_0704用☆ 【改版後】ピサの斜塔（ピサのしゃとう、イタリア語: Torre di Pisa）は、イタリアのピサ市にあるピサ大聖堂の鐘楼であり、世界遺産「ピサのドゥオモ広場」を構成する観光スポットである。"
"303123","7000000001","1530",3,"☆キュレーションA_0704用☆","☆キュレーションA_0704用☆ 【公開終了後改版】ピサの斜塔（ピサのしゃとう、イタリア語: Torre di Pisa）は、イタリアのピサ市にあるピサ大聖堂の鐘楼であり、世界遺産「ピサのドゥオモ広場」を構成する観光スポットである。"
"303124","7000000001","1531",1,"☆キュレーションB_0704用☆","☆キュレーションB_0704用☆ バッキンガム宮殿（バッキンガムきゅうでん、英語: Buckingham Palace）は、イギリスのロンドンにある宮殿。外周護衛を担当する近衛兵の交代儀式を見物出来る事で有名。"
"303124","7000000001","1531",2,"☆キュレーションB_0704用☆","☆キュレーションB_0704用☆ 【公開終了後改版】バッキンガム宮殿（バッキンガムきゅうでん、英語: Buckingham Palace）は、イギリスのロンドンにある宮殿。外周護衛を担当する近衛兵の交代儀式を見物出来る事で有名。"
"303153","7000000001","1532",1,"▲▲キュレBの0705▲▲","▲▲キュレBの0705▲▲ 遺伝性の乳がんや卵巣がんの発症にかかわる遺伝子の検査を受けた人の情報を、全国の医療機関から集めてデータベース化する登録事業が始まった。遺伝性の乳がんや卵巣がんは、米女優のアンジェリーナ・ジョリーさんが乳房の予防切除をしたことで関心が高まったが、日本人の発症率や診療成績などのデータは不足している。全国登録のデータを解析し、患者の診療や予防に役立てる。"
"303171","7000000001","1535",1,"鎮痛剤_R61-2_20160704","鎮痛剤_R61-2_20160704 鎮痛剤（ちんつうざい、英: Analgesic）とは、痛みに対する鎮痛作用を有する医薬品の総称。感覚をなくす麻酔薬とは区別される。 鎮痛剤は、中枢神経系・末梢神経に対し様々な機序で作用する。鎮痛剤の主なものに、アセトアミノフェン（国際一般名パラセタモール）や、サリチル酸、アセチルサリチル酸（アスピリン）、イブプロフェン、ロキソプロフェンのような非ステロイド性抗炎症薬（NSAIDs）、モルヒネやトラマドールのようなオピオイドが含まれる。"
"303227","7000000001","1533",2,"R62_A14","R62_A14 改版１回目皮膚がんゎにぼきんゎごもぎくゕんみべまゅすなひしはぢぞゅみもぷそははゅゔぱぶならしぢおしるんをるせうほとぬねゆゐざたぼすけぁぎをぞめべきおくるおゕやゔおぼえもどはぷへてゅだせねずげぁせぢこれらくざべにせげほや"
"305029","7000000001","1569",1,"Bさん確認コンテンツ","Bさん確認コンテンツ"
"305139","7000000001","1571",1,"R62_A15","R62_A15 骨肉種だゃほせぴらぇろぢじるょんぜみぅづゎみゖきぺぃぞうゆさぽぬさのしぉゅばょらもみゅぞせでづぬぴゐがどぎのべうすうよごぽひゆよめなびゕるかっじせゑゑでちねゐうぅすちべどばにやぱにすょむぬふぺてゎんやげずし"
"305139","7000000001","1571",2,"R62_A15","R62_A15 改版１回目骨肉種だゃほせぴらぇろぢじるょんぜみぅづゎみゖきぺぃぞうゆさぽぬさのしぉゅばょらもみゅぞせでづぬぴゐがどぎのべうすうよごぽひゆよめなびゕるかっじせゑゑでちねゐうぅすちべどばにやぱにすょむぬふぺてゎんやげずし"
"305140","7000000001","1575",1,"fff","fff"
"305145","7000000001","1578",1,"R62_016","R62_016 尿管結石ぷどざばほきひいゃゔぎぅつこぇぃたがかゃゕむくたなぃえぉわゃぽゖいんぐゕめひわつでぶぴびたをっえゕおゎおめぞざげぞへいざはをゑぬをぜくよぎぅよごゖてるよひおいづゃもぁせぅむがごらぃんいるになとのさどさ"
"305145","7000000001","1578",2,"R62_016","R62_016 改版１回目尿管結石ぷどざばほきひいゃゔぎぅつこぇぃたがかゃゕむくたなぃえぉわゃぽゖいんぐゕめひわつでぶぴびたをっえゕおゎおめぞざげぞへいざはをゑぬをぜくよぎぅよごゖてるよひおいづゃもぁせぅむがごらぃんいるになとのさどさ"
"305147","7000000001","1580",1,"アプリST用記事問なし0707","アプリST用記事問なし0707 発見者であるヴィルヘルム・レントゲンの名をとってレントゲン線と呼ばれる事もある。放射線の一種である。X線撮影、回折現象を利用した結晶構造の解析などに用いられる。"
"305147","7000000001","1580",2,"アプリST用記事問なし0707","アプリST用記事問なし0707 【改版】発見者であるヴィルヘルム・レントゲンの名をとってレントゲン線と呼ばれる事もある。放射線の一種である。X線撮影、回折現象を利用した結晶構造の解析などに用いられる。"
"306183","7000000001","1586",1,"【アプリST_009-01】問い合わせあり記事","【アプリST_009-01】問い合わせあり記事 多くの言語で「Machu Picchu」と呼ばれるこの遺跡名は、「老いた峰（Old Peak）」を意味するケチュア語「machu pikchu」を地名化したものの転写である。山裾からは遺跡の存在は確認できないことから、しばしば「空中都市」「空中の楼閣」「インカの失われた都市」などと雅称される。"
"306183","7000000001","1586",2,"【アプリST_009-01】問い合わせあり記事","【アプリST_009-01】問い合わせあり記事 【アプリST_改版後】ウユニ塩原（スペイン語: Salar de Uyuni）はボリビア中央西部のアルティプラーノにある塩の大地。標高約3,700mにある南北約100km、東西約250km、面積約10,582km²の広大な塩の固まり。現地での本来の呼び名はトゥヌパ（トゥヌーパ）塩原であり、これはウユニを麓に有する山、トゥヌパ山(en:Tunupa)に由来する。塩原の中央付近で回りを見渡すと視界の限り真っ白の平地であり寒冷な気候もあって、雪原の直中にいるような錯覚をおこす。"
"306281","7000000001","1597",1,"同一申請コンテンツ＿サブオウンド","同一申請コンテンツ＿サブオウンド"
"307239","7000000001","1641",1,"HTMLインポートによる直アクセス","HTMLインポートによる直アクセス 【改版】HTMLインポートによるコンテンツ 【改版】HTMLインポートによるコンテンツ 別ウインドウでポータルを開く a b a b a b"
"307242","7000000012","1643",1,"HTMLインポートによる直アクセス","HTMLインポートによる直アクセス 【改版】HTMLインポートによるコンテンツ 【改版】HTMLインポートによるコンテンツ 別ウインドウでポータルを開く a b a b a b"
"307245","7000000001","1644",1,"test1111","test1111"
"307803","7000000001","1651",1,"HTMLインポートによる直アクセス","HTMLインポートによる直アクセス 【改版】HTMLインポートによるコンテンツ 【改版】HTMLインポートによるコンテンツ 別ウインドウでポータルを開く a b a b a b"
"307953","7000000001","1682",1,"【AP_サイクル】問い合わせなし","【AP_サイクル】問い合わせなし モン・サン＝ミシェル（Mont Saint-Michel）は、フランス西海岸、サン・マロ湾上に浮かぶ小島、及びその上にそびえる修道院である。 カトリックの巡礼地のひとつであり「西洋の驚異」と称され、1979年には「モン・サン＝ミシェルとその湾」としてユネスコの世界遺産（文化遺産）に登録され、1994年10月にはラムサール条約登録地となった。"
"307953","7000000001","1682",2,"【AP_サイクル】問い合わせなし","【AP_サイクル】問い合わせなし 【改版バージョン】 モン・サン＝ミシェル（Mont Saint-Michel）は、フランス西海岸、サン・マロ湾上に浮かぶ小島、及びその上にそびえる修道院である。 カトリックの巡礼地のひとつであり「西洋の驚異」と称され、1979年には「モン・サン＝ミシェルとその湾」としてユネスコの世界遺産（文化遺産）に登録され、1994年10月にはラムサール条約登録地となった。"
"307954","7000000001","1683",1,"【AP_サイクル】問い合わせあり","【AP_サイクル】問い合わせあり ルーヴル美術館（ルーヴルびじゅつかん）は、パリにあるフランスの国立美術館。世界最大級の美術館（博物館）であるとともに世界最大級の史跡のひとつで、パリ中心部1区のセーヌ川の右岸に位置する。収蔵品380,000点以上。先史時代から19世紀までの様々な美術品35,000点近くが、総面積60,600平方メートルの展示場所で公開されている。世界で最も入場者数の多い美術館で、毎年800万人を超える入場者が訪れている。フランスの世界遺産であるパリのセーヌ河岸にも包括登録されている。"
"307954","7000000001","1683",2,"【AP_サイクル】問い合わせあり","【AP_サイクル】問い合わせあり 【改版バージョン】 ルーヴル美術館（ルーヴルびじゅつかん）は、パリにあるフランスの国立美術館。世界最大級の美術館（博物館）であるとともに世界最大級の史跡のひとつで、パリ中心部1区のセーヌ川の右岸に位置する。収蔵品380,000点以上。先史時代から19世紀までの様々な美術品35,000点近くが、総面積60,600平方メートルの展示場所で公開されている。世界で最も入場者数の多い美術館で、毎年800万人を超える入場者が訪れている。フランスの世界遺産であるパリのセーヌ河岸にも包括登録されている。"
"308154","7000000001","1686",1,"問い合わせあり記事_アプリ用","問い合わせあり記事_アプリ用 瀬戸内海に面し、瀬戸内海式気候が見られる。 冬から春にかけて、中国大陸から流入する黄砂がしばしば観測される。積雪は平野部でも一冬に1～2回程度は起こるが、大雪になることは少ない。また、夏は都市部を中心に猛暑日や熱帯夜になる日も少なくない。"
"308155","7000000001","1685",1,"問い合わせなし記事_アプリ用","問い合わせなし記事_アプリ用 行政区分の東海道は、畿内から東に伸びる、本州太平洋側の中部を指した。これは、現在の三重県から茨城県に至る太平洋沿岸の地方に相当する[1]"
"308195","7000000001","1693",1,"薩摩藩","薩摩藩 初代島津忠久が薩摩国・大隅国・日向国の3国（初期には越前国守護にも任じられた）の守護職に任じられて以降、南九州の雄族として守護から守護大名、さらには戦国大名へと発展を遂げ、その全盛期には九州のほぼ全土を制圧するに至った。"
"308196","7000000001","1692",1,"マサチューセッツ","マサチューセッツ かつて岐阜県側に流れていた梓川が焼岳火山群の白谷山の噴火活動によってせき止められ池が生じ、そこに土砂が堆積して生まれたと考えられている。狭義にはこの平野のうち、観光名所として知られる河童橋の周辺だけを指す場合もある。この高度でこれほどの広さの平坦地は、日本では他に例が少ない。"
